Número,Fecha,Total
"Gaucha Sur - 001100","1/6/2026","23320"
"Gaucha Sur - 001101","1/6/2026","3300"
"Gaucha Sur - 001102","1/6/2026","4620"
"Gaucha Sur - 001103","1/6/2026","21780"
"Gaucha Sur - 001107","1/6/2026","3850"
"Gaucha Sur - 001108","1/6/2026","1650"
"Gaucha Sur - 001109","1/6/2026","3850"
"Gaucha Sur - 001110","1/6/2026","10450"
"Gaucha Sur - 001112","1/6/2026","15400"
"Gaucha Sur - 001113","1/6/2026","8470"
"Gaucha Sur - 001114","1/6/2026","3850"
"Gaucha Sur - 001115","1/6/2026","11220"
"Gaucha Sur - 001116","1/6/2026","6127"
"Gaucha Sur - 001117","1/6/2026","6600"
"Gaucha Sur - 001118","1/6/2026","15180"
"Gaucha Sur - 001119","1/6/2026","7700"
"Gaucha Sur - 001120","1/6/2026","3850"
"Gaucha Sur - 001121","1/6/2026","16720"
"Gaucha Sur - 001122","1/6/2026","7700"
"Gaucha Sur - 001123","1/6/2026","3300"
"Gaucha Sur - 001124","1/6/2026","4500.1"
"Gaucha Sur - 001125","1/6/2026","12650"
"Gaucha Sur - 001127","1/6/2026","6600"
"Gaucha Sur - 001129","1/6/2026","6600"
"Gaucha Sur - 001130","1/6/2026","3300"
"Gaucha Sur - 001131","1/6/2026","3300"
"Gaucha Sur - 001133","1/6/2026","3300"
"Gaucha Sur - 001135","1/6/2026","3300"
"Gaucha Sur - 001137","1/6/2026","7700"
"Gaucha Sur - 001139","1/6/2026","10560"
"Gaucha Sur - 001138","1/6/2026","1650"
"Gaucha Sur - 001140","1/6/2026","9900"
"Gaucha Sur - 001141","1/6/2026","3850"
"Gaucha Sur - 001143","1/6/2026","19800"
"Gaucha Sur - 001145","1/6/2026","7150"
"Gaucha Sur - 001147","1/6/2026","7700"
"Gaucha Sur - 001148","1/6/2026","3850"
"Gaucha Sur - 001153","2/6/2026","7150"
"Gaucha Sur - 001157","2/6/2026","880"
"Gaucha Sur - 001158","2/6/2026","1650"
"Gaucha Sur - 001159","2/6/2026","6050"
"Gaucha Sur - 001160","2/6/2026","3850"
"Gaucha Sur - 001161","2/6/2026","6600"
"Gaucha Sur - 001162","2/6/2026","1760"
"Gaucha Sur - 001163","2/6/2026","3850"
"Gaucha Sur - 001164","2/6/2026","3850"
"Gaucha Sur - 001165","2/6/2026","6600"
"Gaucha Sur - 001166","2/6/2026","3300"
"Gaucha Sur - 001167","2/6/2026","9900"
"Gaucha Sur - 001168","2/6/2026","7700"
"Gaucha Sur - 001169","2/6/2026","1650"
"Gaucha Sur - 001170","2/6/2026","16720"
"Gaucha Sur - 001171","2/6/2026","7700"
"Gaucha Sur - 001172","2/6/2026","22660"
"Gaucha Sur - 001173","2/6/2026","3850"
"Gaucha Sur - 001174","2/6/2026","6600"
"Gaucha Sur - 001176","2/6/2026","3850"
"Gaucha Sur - 001177","2/6/2026","5280"
"Gaucha Sur - 001178","2/6/2026","3850"
"Gaucha Sur - 001179","2/6/2026","3850"
"Gaucha Sur - 001181","2/6/2026","3300"
"Gaucha Sur - 001182","2/6/2026","12650"
"Gaucha Sur - 001183","2/6/2026","10560"
"Gaucha Sur - 001185","2/6/2026","10560"
"REEMBOLSO DE Gaucha Sur - 001185","2/6/2026","-10560"
"Gaucha Sur - 001188","2/6/2026","3850"
"Gaucha Sur - 001189","2/6/2026","3850"
"Gaucha Sur - 001190","2/6/2026","3850"
"Gaucha Sur - 001198","3/6/2026","6490"
"Gaucha Sur - 001199","3/6/2026","3850"
"Gaucha Sur - 001200","3/6/2026","2640"
"Gaucha Sur - 001203","3/6/2026","2640"
"Gaucha Sur - 001205","3/6/2026","3850"
"Gaucha Sur - 001206","3/6/2026","7590"
"Gaucha Sur - 001207","3/6/2026","6380"
"Gaucha Sur - 001208","3/6/2026","1650"
"Gaucha Sur - 001209","3/6/2026","3850"
"Gaucha Sur - 001210","3/6/2026","3850"
"Gaucha Sur - 001211","3/6/2026","6930"
"Gaucha Sur - 001214","3/6/2026","11550"
"Gaucha Sur - 001217","3/6/2026","2750"
"Gaucha Sur - 001218","3/6/2026","1980"
"Gaucha Sur - 001219","3/6/2026","3190"
"Gaucha Sur - 001220","3/6/2026","8030"
"Gaucha Sur - 001221","3/6/2026","7150"
"Gaucha Sur - 001223","3/6/2026","7700"
"Gaucha Sur - 001225","3/6/2026","880"
"Gaucha Sur - 001226","3/6/2026","3850"
"Gaucha Sur - 001227","3/6/2026","8250"
"Gaucha Sur - 001228","3/6/2026","6380"
"Gaucha Sur - 001229","3/6/2026","9900"
"Gaucha Sur - 001231","3/6/2026","6600"
"Gaucha Sur - 001232","3/6/2026","3300"
"Gaucha Sur - 001233","3/6/2026","19800"
"Gaucha Sur - 001235","3/6/2026","7700"
"Gaucha Sur - 001236","3/6/2026","7700"
"Gaucha Sur - 001237","3/6/2026","7700"
"Gaucha Sur - 001238","3/6/2026","3300"
"Gaucha Sur - 001239","3/6/2026","550"
"Gaucha Sur - 001240","3/6/2026","5830"
"Gaucha Sur - 001241","3/6/2026","8250"
"Gaucha Sur - 001242","3/6/2026","4400"
"Gaucha Sur - 001243","3/6/2026","4400"
"Gaucha Sur - 001244","3/6/2026","7700"
"Gaucha Sur - 001245","3/6/2026","3300"
"REEMBOLSO DE Gaucha Sur - 001241","3/6/2026","-6050"
"Gaucha Sur - 001248","3/6/2026","3850"
"Gaucha Sur - 001249","3/6/2026","3850"
"Gaucha Sur - 001255","4/6/2026","3850"
"Gaucha Sur - 001256","4/6/2026","7150"
"Gaucha Sur - 001257","4/6/2026","4950"
"Gaucha Sur - 001259","4/6/2026","5280"
"Gaucha Sur - 001260","4/6/2026","1650"
"Gaucha Sur - 001261","4/6/2026","3190"
"Gaucha Sur - 001263","4/6/2026","5390"
"Gaucha Sur - 001264","4/6/2026","3300"
"Gaucha Sur - 001265","4/6/2026","9427"
"Gaucha Sur - 001266","4/6/2026","2970"
"Gaucha Sur - 001269","4/6/2026","3850"
"Gaucha Sur - 001270","4/6/2026","3850"
"Gaucha Sur - 001271","4/6/2026","3850"
"Gaucha Sur - 001272","4/6/2026","6270"
"Gaucha Sur - 001273","4/6/2026","6050"
"Gaucha Sur - 001274","4/6/2026","7150"
"Gaucha Sur - 001276","4/6/2026","8250"
"Gaucha Sur - 001277","4/6/2026","1430"
"Gaucha Sur - 001278","4/6/2026","7700"
"Gaucha Sur - 001280","4/6/2026","3300"
"Gaucha Sur - 001281","4/6/2026","14960"
"Gaucha Sur - 001282","4/6/2026","3300"
"Gaucha Sur - 001283","4/6/2026","3300"
"Gaucha Sur - 001285","4/6/2026","7150"
"REEMBOLSO DE Gaucha Sur - 001259","4/6/2026","-5280"
"Gaucha Sur - 001289","4/6/2026","880"
"Gaucha Sur - 001290","4/6/2026","7150"
"Gaucha Sur - 001291","4/6/2026","3520"
"Gaucha Sur - 001293","4/6/2026","7700"
"Gaucha Sur - 001295","4/6/2026","2200"
"Gaucha Sur - 001296","4/6/2026","6600"
"Gaucha Sur - 001297","4/6/2026","3850"
"Gaucha Sur - 001298","4/6/2026","18700"
